,movieId,userId,ratings
6401,3806,23,
6402,3833,23,
6403,3846,23,
6404,3926,23,
6405,3928,23,
6406,3930,23,
6407,3957,23,
6408,3971,23,
6409,3974,23,
6410,4000,23,
6411,4009,23,
6412,4010,23,
6413,4043,23,
6414,4110,23,
6415,4412,23,
6416,4443,23,
6417,4459,23,
6418,4473,23,
6419,4492,23,
6420,4506,23,
6421,4522,23,
6422,4709,23,
6423,4953,23,
6424,4966,23,
6425,5428,23,
6426,5462,23,
6427,5543,23,
6428,5544,23,
6429,5638,23,
6430,7619,23,
6431,8959,23,
6432,31923,23,
6433,34528,23,
6434,37736,23,
6435,42418,23,
6436,43460,23,
6437,43869,23,
6438,46967,23,
6439,47261,23,
6440,47950,23,
6441,48416,23,
6442,60760,23,
6443,6125,23,
6444,6453,23,
6445,26704,23,
6446,129,23,
6447,341,23,
6448,1699,23,
6449,2066,23,
6450,2439,23,
6451,2494,23,
6452,2549,23,
6453,2660,23,
6454,2932,23,
6455,2988,23,
6456,3007,23,
6457,3559,23,
6458,3634,23,
6459,3713,23,
6460,3738,23,
6461,3849,23,
6462,102007,23,
6463,2828,23,
6464,3086,23,
6465,3871,23,
6466,4830,23,
6467,7720,23,
6468,8383,23,
6469,33677,23,
6470,68597,23,
6471,80839,23,
6472,87522,23,
6473,92192,23,
6474,96121,23,
6475,97470,23,
6476,113345,23,
6477,115231,23,
6478,127323,23,
6479,129937,23,
6480,130576,23,
6481,165549,23,
6482,278,23,
6483,470,23,
6484,499,23,
6485,998,23,
6486,1440,23,
6487,2149,23,
6488,2736,23,
6489,3043,23,
6490,3412,23,
6491,3544,23,
6492,3667,23,
6493,3710,23,
6494,160848,23,
6495,169034,23,
6496,171765,23,
6497,1439,23,
6498,1526,23,
6499,1746,23,
6500,4733,23,
6501,4757,23,
6502,4845,23,
6503,5128,23,
6504,6554,23,
6505,6811,23,
6506,7460,23,
6507,7926,23,
6508,26887,23,
6509,34523,23,
6510,36537,23,
6511,50610,23,
6512,54745,23,
6513,54934,23,
6514,58655,23,
6515,58806,23,
6516,61729,23,
6517,62113,23,
6518,67799,23,
6519,68600,23,
6520,70663,23,
6521,71248,23,
6522,72405,23,
6523,74452,23,
6524,74916,23,
6525,76060,23,
6526,84615,23,
6527,90376,23,
6528,91128,23,
6529,103048,23,
6530,109895,23,
6531,112370,23,
6532,112911,23,
6533,116138,23,
6534,127108,23,
6535,134528,23,
6536,134783,23,
6537,134808,23,
6538,136449,23,
6539,138798,23,
6540,8261,23,
6541,944,23,
6542,6818,23,
6543,26249,23,
6544,49347,23,
6545,60516,23,
6546,64499,23,
6547,64501,23,
6548,72294,23,
6549,74624,23,
6550,74868,23,
6551,79251,23,
6552,80590,23,
6553,85788,23,
6554,89118,23,
6555,91842,23,
6556,94018,23,
6557,105197,23,
6558,105585,23,
6559,106441,23,
6560,106785,23,
6561,109850,23,
6562,112818,23,
6563,112897,23,
6564,114246,23,
6565,118706,23,
6566,131796,23,
6567,132796,23,
6568,140627,23,
6569,145418,23,
6570,148671,23,
6571,158027,23,
6572,160400,23,
6573,163985,23,
6574,177763,23,
6575,185585,23,
6576,92391,23,
6577,104908,23,
6578,105731,23,
6579,115664,23,
6580,122884,23,
6581,140016,23,
6582,149334,23,
6583,156726,23,
6584,158528,23,
6585,159858,23,
6586,175199,23,
6587,183295,23,
6588,409,23,
6589,1323,23,
6590,1325,23,
6591,1328,23,
6592,1490,23,
6593,2154,23,
6594,2190,23,
6595,2332,23,
6596,2506,23,
6597,2516,23,
6598,2559,23,
6599,2639,23,
6600,2787,23,
6601,2962,23,
6602,3051,23,
6603,3145,23,
6604,3280,23,
6605,3423,23,
6606,3478,23,
6607,3830,23,
6608,3943,23,
6609,4127,23,
6610,4181,23,
6611,4371,23,
6612,4403,23,
6613,4520,23,
6614,4584,23,
6615,4602,23,
6616,4619,23,
6617,4662,23,
6618,4673,23,
6619,4697,23,
6620,4750,23,
6621,4835,23,
6622,4862,23,
6623,4885,23,
6624,4893,23,
6625,4915,23,
6626,5099,23,
6627,5170,23,
6628,5255,23,
6629,5361,23,
6630,5443,23,
6631,5454,23,
6632,5538,23,
6633,5539,23,
6634,5590,23,
6635,5664,23,
6636,5696,23,
6637,5735,23,
6638,5736,23,
6639,5883,23,
6640,5927,23,
6641,6153,23,
6642,6265,23,
6643,6316,23,
6644,6558,23,
6645,6705,23,
6646,6827,23,
6647,6850,23,
6648,6999,23,
6649,7026,23,
6650,7030,23,
6651,7282,23,
6652,7636,23,
6653,7708,23,
6654,7781,23,
6655,8169,23,
6656,8402,23,
6657,8506,23,
6658,9005,23,
6659,26133,23,
6660,26792,23,
6661,27555,23,
6662,27838,23,
6663,30848,23,
6664,31422,23,
6665,31424,23,
6666,33171,23,
6667,33681,23,
6668,34143,23,
6669,34326,23,
6670,37857,23,
6671,39234,23,
6672,48142,23,
6673,48518,23,
6674,48678,23,
6675,49314,23,
6676,52375,23,
6677,52867,23,
6678,53956,23,
6679,53974,23,
6680,55272,23,
6681,55729,23,
6682,56003,23,
6683,58287,23,
6684,65601,23,
6685,65738,23,
6686,65740,23,
6687,65882,23,
6688,973,23,
6689,1946,23,
6690,3171,23,
6691,3872,23,
6692,4432,23,
6693,5398,23,
6694,6452,23,
6695,6706,23,
6696,7218,23,
6697,7943,23,
6698,25886,23,
6699,3330,23,
6700,4483,23,
6701,6410,23,
6702,7184,23,
6703,7305,23,
6704,40,23,
6705,6561,23,
6706,680,23,
6707,3732,23,
6708,4117,23,
6709,4754,23,
6710,5433,23,
6711,5925,23,
6712,2275,23,
6713,3889,23,
6714,4180,23,
6715,4210,23,
6716,618,23,
6717,703,23,
6718,2896,23,
6719,74545,23,
6720,81158,23,
6721,82667,23,
6722,104272,23,
6723,110387,23,
6724,121253,23,
6725,133115,23,
6726,773,23,
6727,823,23,
6728,1419,23,
6729,3569,23,
6730,3736,23,
6731,3845,23,
6732,4256,23,
6733,4612,23,
6734,4708,23,
6735,4825,23,
6736,5202,23,
6737,5238,23,
6738,5475,23,
6739,5838,23,
6740,6197,23,
6741,6241,23,
6742,6329,23,
6743,7071,23,
6744,7124,23,
6745,7238,23,
6746,7459,23,
6747,7979,23,
6748,8190,23,
6749,8484,23,
6750,8724,23,
6751,8748,23,
6752,26003,23,
6753,26048,23,
6754,26059,23,
6755,26073,23,
6756,26158,23,
6757,26225,23,
6758,26317,23,
6759,26713,23,
6760,26928,23,
6761,27003,23,
6762,27176,23,
6763,27186,23,
6764,27328,23,
6765,31545,23,
6766,31952,23,
6767,32511,23,
6768,32554,23,
6769,32906,23,
6770,32917,23,
6771,40955,23,
6772,42176,23,
6773,44931,23,
6774,47446,23,
6775,48001,23,
6776,48638,23,
6777,49917,23,
6778,51174,23,
6779,53574,23,
6780,53883,23,
6781,54185,23,
6782,54354,23,
6783,57772,23,
6784,58376,23,
6785,60408,23,
6786,60885,23,
6787,61394,23,
6788,62208,23,
6789,64167,23,
6790,65037,23,
6791,65225,23,
6792,65631,23,
6793,67508,23,
6794,68444,23,
6795,69746,23,
6796,69953,23,
6797,71131,23,
6798,71147,23,
6799,71453,23,
6800,71468,23,
6801,71494,23,
6802,71867,23,
6803,72171,23,
6804,72714,23,
6805,72921,23,
6806,74089,23,
6807,74226,23,
6808,74791,23,
6809,76054,23,
6810,76173,23,
6811,76738,23,
6812,77191,23,
6813,77233,23,
6814,78836,23,
6815,79073,23,
6816,80478,23,
6817,80553,23,
6818,81191,23,
6819,83827,23,
6820,83976,23,
6821,84273,23,
6822,84716,23,
6823,85213,23,
6824,86237,23,
6825,86279,23,
6826,86922,23,
6827,87304,23,
6828,87444,23,
6829,87660,23,
6830,89030,23,
6831,89945,23,
6832,90245,23,
6833,90357,23,
6834,90528,23,
6835,90630,23,
6836,90769,23,
6837,91784,23,
6838,91860,23,
6839,92422,23,
6840,92637,23,
6841,94735,23,
6842,96084,23,
6843,97904,23,
6844,100044,23,
6845,100106,23,
6846,100277,23,
6847,101741,23,
6848,102742,23,
6849,102823,23,
6850,105254,23,
6851,106648,23,
6852,109187,23,
6853,109383,23,
6854,109968,23,
6855,111817,23,
6856,113348,23,
6857,114847,23,
6858,116505,23,
6859,117364,23,
6860,117531,23,
6861,117545,23,
6862,117849,23,
6863,118784,23,
6864,118880,23,
6865,120761,23,
6866,121169,23,
6867,124853,23,
6868,127114,23,
6869,127172,23,
6870,127180,23,
6871,127204,23,
6872,127298,23,
6873,128900,23,
6874,128902,23,
6875,128991,23,
6876,133802,23,
6877,134019,23,
6878,134796,23,
6879,136024,23,
6880,138966,23,
6881,140162,23,
6882,140737,23,
6883,140816,23,
6884,143525,23,
6885,143896,23,
6886,144478,23,
6887,145080,23,
6888,147002,23,
6889,148424,23,
6890,150696,23,
6891,152065,23,
6892,155774,23,
6893,158842,23,
6894,159976,23,
6895,160684,23,
6896,168612,23,
6897,170355,23,
6898,171495,23,
6899,173197,23,
6900,173291,23,
6901,173317,23,
6902,179135,23,
6903,184245,23,
6904,188675,23,
6905,188833,23,
6906,189381,23,
6907,26555,23,
6908,2882,23,
6909,110127,23,
6910,111443,23,
6911,3884,23,
6912,3899,23,
6913,3912,23,
6914,30,23,
6915,80,23,
6916,183,23,
6917,2425,23,
6918,2848,23,
6919,2894,23,
6920,4086,23,
6921,4263,23,
6922,4294,23,
6923,4471,23,
6924,4500,23,
6925,4523,23,
6926,4714,23,
6927,4717,23,
6928,4927,23,
6929,5033,23,
6930,5075,23,
6931,5980,23,
6932,27866,23,
6933,70451,23,
6934,73344,23,
6935,81257,23,
6936,84240,23,
6937,102194,23,
6938,165101,23,
6939,130482,23,
6940,136850,23,
6941,26528,23,
6942,193609,23,
6943,3420,23,
6944,5226,23,
6945,7925,23,
6946,26564,23,
6947,80917,23,
6948,92938,23,
6949,93610,23,
6950,97757,23,
6951,3567,23,
6952,3580,23,
6953,30850,23,
6954,47404,23,
6955,59118,23,
6956,189043,23,
6957,189111,23,
6958,190207,23,
6959,190209,23,
6960,190213,23,
6961,190215,23,
6962,190219,23,
6963,190221,23,
6964,6869,23,
6965,56869,23,
6966,58842,23,
6967,77177,23,
6968,82378,23,
6969,90345,23,
6970,92243,23,
6971,109687,23,
6972,115969,23,
6973,141749,23,
6974,141890,23,
6975,156783,23,
6976,166946,23,
6977,176751,23,
6978,94405,23,
6979,2188,23,
6980,2370,23,
6981,2676,23,
6982,2975,23,
6983,4195,23,
6984,4419,23,
6985,5404,23,
6986,5707,23,
6987,27751,23,
6988,38164,23,
6989,521,23,
6990,1572,23,
6991,2442,23,
6992,4297,23,
6993,4404,23,
6994,4422,23,
6995,5951,23,
6996,6023,23,
6997,6286,23,
6998,6530,23,
6999,7084,23,
7000,7115,23,
7001,7178,23,
7002,7179,23,
7003,7820,23,
7004,7937,23,
7005,7940,23,
7006,8405,23,
7007,32179,23,
7008,6223,23,
7009,6263,23,
7010,40412,23,
7011,52579,23,
7012,54787,23,
7013,55555,23,
7014,57843,23,
7015,60857,23,
7016,60894,23,
7017,88179,23,
7018,88272,23,
7019,88932,23,
7020,89028,23,
7021,89761,23,
7022,90353,23,
7023,90471,23,
7024,92048,23,
7025,5074,23,
7026,7122,23,
7027,34164,23,
7028,44889,23,
7029,48744,23,
7030,58492,23,
7031,59141,23,
7032,1996,23,
7033,4354,23,
7034,4622,23,
7035,6612,23,
7036,8580,23,
7037,8998,23,
7038,27329,23,
7039,53024,23,
7040,59810,23,
7041,73854,23,
7042,74282,23,
7043,93040,23,
7044,96563,23,
7045,2226,23,
7046,26095,23,
7047,65350,23,
7048,70687,23,
7049,85334,23,
7050,87028,23,
7051,89386,23,
7052,26472,23,
7053,1647,23,
7054,161127,23,
7055,176389,23,
7056,176579,23,
7057,96964,23,
7058,101415,23,
7059,106062,23,
7060,107997,23,
7061,109569,23,
7062,113604,23,
7063,114494,23,
7064,132888,23,
7065,145935,23,
7066,148172,23,
7067,155288,23,
7068,155820,23,
7069,1565,23,
7070,2695,23,
7071,3299,23,
7072,3453,23,
7073,4053,23,
7074,4078,23,
7075,4505,23,
7076,4517,23,
7077,2307,23,
7078,2399,23,
7079,3127,23,
7080,3162,23,
7081,3545,23,
7082,3716,23,
7083,3731,23,
7084,3758,23,
7085,3922,23,
7086,33312,23,
7087,55167,23,
7088,112512,23,
7089,335,23,
7090,882,23,
7091,1351,23,
7092,1352,23,
7093,1601,23,
7094,3648,23,
7095,4434,23,
7096,4942,23,
7097,5113,23,
7098,5288,23,
7099,5468,23,
7100,5706,23,
7101,5979,23,
7102,6021,23,
7103,6654,23,
7104,6656,23,
7105,6836,23,
7106,6899,23,
7107,7104,23,
7108,7304,23,
7109,7756,23,
7110,7834,23,
7111,8138,23,
7112,8610,23,
7113,25959,23,
7114,27692,23,
7115,32139,23,
7116,42556,23,
7117,56837,23,
7118,71302,23,
7119,71999,23,
7120,80748,23,
7121,84799,23,
7122,87287,23,
7123,92760,23,
7124,94262,23,
7125,152,23,
7126,2656,23,
7127,4444,23,
7128,4814,23,
7129,5134,23,
7130,5476,23,
7131,6889,23,
7132,7310,23,
7133,8526,23,
7134,26585,23,
7135,26999,23,
7136,27584,23,
7137,27683,23,
7138,27802,23,
7139,31698,23,
7140,31804,23,
7141,32456,23,
7142,32743,23,
7143,33644,23,
7144,40614,23,
7145,40617,23,
7146,44020,23,
7147,47124,23,
7148,51927,23,
7149,52950,23,
7150,58404,23,
7151,60818,23,
7152,63222,23,
7153,64249,23,
7154,65133,23,
7155,68194,23,
7156,71129,23,
7157,72601,23,
7158,74750,23,
7159,77798,23,
7160,82744,23,
7161,84414,23,
7162,88515,23,
7163,90603,23,
7164,94160,23,
7165,94985,23,
7166,95004,23,
7167,95147,23,
7168,95149,23,
7169,95182,23,
7170,95473,23,
7171,95475,23,
7172,95497,23,
7173,96007,23,
7174,96815,23,
7175,97643,23,
7176,97785,23,
7177,101739,23,
7178,102058,23,
7179,102084,23,
7180,103233,23,
7181,103449,23,
7182,104141,23,
7183,104419,23,
7184,104457,23,
7185,107723,23,
7186,108795,23,
7187,113278,23,
7188,134524,23,
7189,137863,23,
7190,152173,23,
7191,161354,23,
7192,162598,23,
7193,163056,23,
7194,166558,23,
7195,169982,23,
7196,172497,23,
7197,172875,23,
7198,172881,23,
7199,172887,23,
7200,176935,23,
7201,179119,23,
7202,182639,23,
7203,31435,23,
7204,43376,23,
7205,45074,23,
7206,53326,23,
7207,55259,23,
7208,63808,23,
7209,1003,23,
7210,4580,23,
7211,4632,23,
7212,8387,23,
7213,26764,23,
7214,26765,23,
7215,46865,23,
7216,47952,23,
7217,48598,23,
7218,49647,23,
7219,50003,23,
7220,52279,23,
7221,65685,23,
7222,72696,23,
7223,88356,23,
7224,91660,23,
7225,93139,23,
7226,95796,23,
7227,100737,23,
7228,104074,23,
7229,104076,23,
7230,112460,23,
7231,114713,23,
7232,116887,23,
7233,122902,23,
7234,126482,23,
7235,130686,23,
7236,131934,23,
7237,142372,23,
7238,152079,23,
7239,158254,23,
7240,170289,23,
7241,2546,23,
7242,2669,23,
7243,2856,23,
7244,4276,23,
7245,4323,23,
7246,4355,23,
7247,206,23,
7248,363,23,
7249,841,23,
7250,1161,23,
7251,1329,23,
7252,1662,23,
7253,1770,23,
7254,1977,23,
7255,2071,23,
7256,2074,23,
7257,2303,23,
7258,2488,23,
7259,2632,23,
7260,3455,23,
7261,3587,23,
7262,3680,23,
7263,3765,23,
7264,3813,23,
7265,3838,23,
7266,3865,23,
7267,3919,23,
7268,4064,23,
7269,4065,23,
7270,4191,23,
7271,4278,23,
7272,4289,23,
7273,4298,23,
7274,4390,23,
7275,4392,23,
7276,4393,23,
7277,4408,23,
7278,4409,23,
7279,4426,23,
7280,4429,23,
7281,4441,23,
7282,4527,23,
7283,4552,23,
7284,4563,23,
7285,4614,23,
7286,4687,23,
7287,4833,23,
7288,4985,23,
7289,4988,23,
7290,5121,23,
7291,5156,23,
7292,5397,23,
7293,5465,23,
7294,5489,23,
7295,5515,23,
7296,5531,23,
7297,5780,23,
7298,5974,23,
7299,5984,23,
7300,6035,23,
7301,6063,23,
7302,6100,23,
7303,6123,23,
7304,6184,23,
7305,6465,23,
7306,6533,23,
7307,6577,23,
7308,6710,23,
7309,6748,23,
7310,6885,23,
7311,6918,23,
7312,6981,23,
7313,7088,23,
7314,7091,23,
7315,7102,23,
7316,7116,23,
7317,7205,23,
7318,7301,23,
7319,7328,23,
7320,7336,23,
7321,7386,23,
7322,7394,23,
7323,7450,23,
7324,7581,23,
7325,7616,23,
7326,7745,23,
7327,7749,23,
7328,7895,23,
7329,7936,23,
7330,7938,23,
7331,7939,23,
7332,7951,23,
7333,7987,23,
7334,7993,23,
7335,8188,23,
7336,8195,23,
7337,8196,23,
7338,8239,23,
7339,8270,23,
7340,8290,23,
7341,8512,23,
7342,8542,23,
7343,8596,23,
7344,8670,23,
7345,25898,23,
7346,25963,23,
7347,26002,23,
7348,26052,23,
7349,26124,23,
7350,26151,23,
7351,26231,23,
7352,26303,23,
7353,26694,23,
7354,31590,23,
7355,31737,23,
7356,32314,23,
7357,32392,23,
7358,33188,23,
7359,40966,23,
7360,41617,23,
7361,44657,23,
7362,44759,23,
7363,44864,23,
7364,46772,23,
7365,47465,23,
7366,52462,23,
7367,52644,23,
7368,6158,23,
7369,63239,23,
7370,104245,23,
7371,6344,23,
7372,7208,23,
7373,27695,23,
7374,44943,23,
7375,59995,23,
7376,695,23,
7377,1150,23,
7378,1900,23,
7379,2708,23,
7380,4237,23,
7381,4562,23,
7382,4965,23,
7383,5470,23,
7384,5477,23,
7385,5537,23,
7386,5575,23,
7387,130842,23,
7388,1701,23,
7389,6408,23,
7390,8738,23,
7391,26147,23,
7392,26631,23,
7393,60333,23,
7394,42734,23,
7395,170939,23,
7396,61465,23,
7397,61697,23,
7398,7134,23,
7399,26810,23,
7400,27664,23,
7401,59814,23,
7402,70708,23,
7403,77266,23,
7404,6776,23,
7405,70305,23,
7406,85412,23,
7407,87785,23,
7408,103596,23,
7409,136540,23,
7410,3590,23,
7411,3760,23,
7412,389,23,
7413,549,23,
7414,670,23,
7415,824,23,
7416,3823,23,
7417,3855,23,
7418,4077,23,
7419,4175,23,
7420,4268,23,
7421,119,23,
7422,386,23,
7423,650,23,
7424,1040,23,
7425,1121,23,
7426,1332,23,
7427,1484,23,
7428,1605,23,
7429,1609,23,
7430,1656,23,
7431,1870,23,
7432,1922,23,
7433,2007,23,
7434,2119,23,
7435,2172,23,
7436,2260,23,
7437,2264,23,
7438,2271,23,
7439,2472,23,
7440,2482,23,
7441,2552,23,
7442,2570,23,
7443,2751,23,
7444,2835,23,
7445,2884,23,
7446,2891,23,
7447,2893,23,
7448,2928,23,
7449,2979,23,
7450,3008,23,
7451,3111,23,
7452,3206,23,
7453,3378,23,
7454,3391,23,
7455,3539,23,
7456,3581,23,
7457,3625,23,
7458,3790,23,
7459,3847,23,
7460,3898,23,
7461,3900,23,
7462,3951,23,
7463,3953,23,
7464,4012,23,
7465,4081,23,
7466,4089,23,
7467,4115,23,
7468,4123,23,
7469,4125,23,
7470,4138,23,
7471,4139,23,
7472,4147,23,
7473,4221,23,
7474,4242,23,
7475,4290,23,
7476,4312,23,
7477,4353,23,
7478,4451,23,
7479,4458,23,
7480,4462,23,
7481,4463,23,
7482,4475,23,
7483,4478,23,
7484,4488,23,
7485,4524,23,
7486,4573,23,
7487,4583,23,
7488,4595,23,
7489,4600,23,
7490,4610,23,
7491,4617,23,
7492,4636,23,
7493,4666,23,
7494,4672,23,
7495,4675,23,
7496,4721,23,
7497,4745,23,
7498,4777,23,
7499,4780,23,
7500,4818,23,
7501,4847,23,
7502,4926,23,
7503,4961,23,
7504,4962,23,
7505,5068,23,
7506,5071,23,
7507,5073,23,
7508,5081,23,
7509,5112,23,
7510,5178,23,
7511,5209,23,
7512,5237,23,
7513,5240,23,
7514,5278,23,
7515,5285,23,
7516,5297,23,
7517,5321,23,
7518,5322,23,
7519,5324,23,
7520,5328,23,
7521,5337,23,
7522,5345,23,
7523,5390,23,
7524,5416,23,
7525,5422,23,
7526,5424,23,
7527,5437,23,
7528,5461,23,
7529,5471,23,
7530,5483,23,
7531,5521,23,
7532,5562,23,
7533,5625,23,
7534,5633,23,
7535,5635,23,
7536,5636,23,
7537,5663,23,
7538,5678,23,
7539,5685,23,
7540,5688,23,
7541,5817,23,
7542,5829,23,
7543,5880,23,
7544,5896,23,
7545,5968,23,
7546,5994,23,
7547,6033,23,
7548,6036,23,
7549,6039,23,
7550,6078,23,
7551,6116,23,
7552,6141,23,
7553,6159,23,
7554,6162,23,
7555,6195,23,
7556,6216,23,
7557,6222,23,
7558,6268,23,
7559,6269,23,
7560,6280,23,
7561,6295,23,
7562,6308,23,
7563,6314,23,
7564,6315,23,
7565,6349,23,
7566,6442,23,
7567,6493,23,
7568,6510,23,
7569,6517,23,
7570,6542,23,
7571,6547,23,
7572,6549,23,
7573,6560,23,
7574,6563,23,
7575,6574,23,
7576,6582,23,
7577,6598,23,
7578,6616,23,
7579,6628,23,
7580,6631,23,
7581,6670,23,
7582,6689,23,
7583,6696,23,
7584,6699,23,
7585,6718,23,
7586,6720,23,
7587,6780,23,
7588,6797,23,
7589,6809,23,
7590,6810,23,
7591,6812,23,
7592,6816,23,
7593,6851,23,
7594,6883,23,
7595,6898,23,
7596,6954,23,
7597,7033,23,
7598,7165,23,
7599,7175,23,
7600,7176,23,
7601,7193,23,
7602,7248,23,
7603,7251,23,
7604,7315,23,
7605,7340,23,
7606,7348,23,
7607,7364,23,
7608,7390,23,
7609,8119,23,
7610,8587,23,
7611,8915,23,
7612,8919,23,
7613,8952,23,
7614,8954,23,
7615,25834,23,
7616,30820,23,
7617,31162,23,
7618,32116,23,
7619,33725,23,
7620,33826,23,
7621,33838,23,
7622,34540,23,
7623,41527,23,
7624,42602,23,
7625,43912,23,
7626,45062,23,
7627,45635,23,
7628,46347,23,
7629,46559,23,
7630,48319,23,
7631,48560,23,
7632,49132,23,
7633,49280,23,
7634,49957,23,
7635,50792,23,
7636,51694,23,
7637,52299,23,
7638,52668,23,
7639,52724,23,
7640,52784,23,
7641,53447,23,
7642,54771,23,
7643,55110,23,
7644,55250,23,
7645,56908,23,
7646,58879,23,
7647,59037,23,
7648,60128,23,
7649,60141,23,
7650,61401,23,
7651,70862,23,
7652,76763,23,
7653,95135,23,
7654,112940,23,
7655,115828,23,
7656,127130,23,
7657,154358,23,
7658,166024,23,
7659,166568,23,
7660,167570,23,
7661,169992,23,
7662,173205,23,
7663,173209,23,
7664,176423,23,
7665,180045,23,
7666,90374,23,
7667,1412,23,
7668,2807,23,
7669,4093,23,
7670,27704,23,
7671,50851,23,
7672,69860,23,
7673,79677,23,
7674,85394,23,
7675,86668,23,
7676,89580,23,
7677,90943,23,
7678,97866,23,
7679,6210,23,
7680,8337,23,
7681,8577,23,
7682,26693,23,
7683,59295,23,
7684,2665,23,
7685,3447,23,
7686,3973,23,
7687,4190,23,
7688,4802,23,
7689,4925,23,
7690,4939,23,
7691,5063,23,
7692,136469,23,
7693,91325,23,
7694,6055,23,
7695,6347,23,
7696,6348,23,
7697,6597,23,
7698,5532,23,
7699,7306,23,
7700,8588,23,
7701,27708,23,
7702,33893,23,
7703,45503,23,
7704,66090,23,
7705,68347,23,
7706,71902,23,
7707,80880,23,
7708,89208,23,
7709,92348,23,
7710,568,23,
7711,1675,23,
7712,2540,23,
7713,4453,23,
7714,4743,23,
7715,5409,23,
7716,5580,23,
7717,5675,23,
7718,5787,23,
7719,6992,23,
7720,7017,23,
7721,7192,23,
7722,8782,23,
7723,30898,23,
7724,36276,23,
7725,43708,23,
7726,8690,23,
7727,4402,23,
7728,96430,23,
7729,941,23,
7730,1839,23,
7731,2368,23,
7732,2520,23,
7733,2521,23,
7734,2523,23,
7735,2693,23,
7736,2887,23,
7737,3057,23,
7738,3276,23,
7739,3284,23,
7740,3390,23,
7741,3596,23,
7742,3933,23,
7743,4051,23,
7744,4156,23,
7745,4198,23,
7746,4212,23,
7747,4397,23,
7748,4526,23,
7749,4630,23,
7750,4660,23,
7751,4756,23,
7752,4775,23,
7753,4952,23,
7754,4981,23,
7755,5250,23,
7756,5334,23,
7757,5356,23,
7758,5490,23,
7759,5700,23,
7760,5752,23,
7761,5779,23,
7762,5915,23,
7763,6302,23,
7764,6424,23,
7765,6427,23,
7766,6476,23,
7767,6514,23,
7768,6760,23,
7769,6798,23,
7770,6814,23,
7771,7101,23,
7772,7245,23,
7773,7372,23,
7774,8136,23,
7775,8137,23,
7776,8447,23,
7777,8743,23,
7778,26152,23,
7779,26386,23,
7780,26464,23,
7781,26700,23,
7782,31000,23,
7783,32291,23,
7784,34018,23,
7785,37211,23,
7786,43558,23,
7787,48262,23,
7788,49688,23,
7789,50064,23,
7790,53453,23,
7791,53808,23,
7792,55294,23,
7793,58351,23,
7794,61123,23,
7795,61289,23,
7796,63393,23,
7797,65135,23,
7798,66785,23,
7799,67361,23,
7800,69118,23,
7801,69453,23,
7802,69604,23,
7803,70545,23,
7804,71466,23,
7805,71732,23,
7806,72224,23,
7807,72694,23,
7808,73386,23,
7809,75803,23,
7810,75816,23,
7811,77421,23,
7812,78034,23,
7813,78116,23,
7814,79259,23,
7815,79590,23,
7816,79879,23,
7817,79946,23,
7818,80241,23,
7819,80864,23,
7820,81949,23,
7821,82093,23,
7822,82095,23,
7823,82527,23,
7824,83374,23,
7825,84696,23,
7826,84950,23,
7827,85025,23,
7828,85399,23,
7829,86028,23,
7830,86593,23,
7831,87876,23,
7832,88672,23,
7833,89305,23,
7834,89343,23,
7835,89388,23,
7836,89427,23,
7837,90343,23,
7838,90719,23,
7839,90738,23,
7840,91273,23,
7841,91688,23,
7842,91873,23,
7843,91935,23,
7844,92198,23,
7845,92665,23,
7846,93242,23,
7847,93980,23,
7848,93982,23,
7849,94011,23,
7850,94323,23,
7851,94494,23,
7852,94896,23,
7853,94919,23,
7854,95201,23,
7855,95508,23,
7856,95744,23,
7857,96114,23,
7858,96281,23,
7859,96530,23,
7860,96726,23,
7861,97328,23,
7862,97742,23,
7863,97858,23,
7864,97870,23,
7865,97936,23,
7866,98160,23,
7867,98175,23,
7868,98230,23,
7869,98296,23,
7870,98836,23,
7871,98908,23,
7872,99005,23,
7873,99415,23,
7874,99574,23,
7875,99846,23,
7876,99992,23,
7877,100226,23,
7878,100304,23,
7879,100326,23,
7880,100487,23,
7881,101360,23,
7882,101529,23,
7883,101577,23,
7884,101884,23,
7885,101895,23,
7886,102025,23,
7887,102165,23,
7888,102278,23,
7889,102819,23,
7890,102880,23,
7891,103221,23,
7892,103502,23,
7893,103543,23,
7894,103755,23,
7895,103865,23,
7896,104078,23,
7897,104129,23,
7898,104760,23,
7899,104906,23,
7900,105121,23,
7901,105755,23,
7902,106330,23,
7903,106438,23,
7904,106542,23,
7905,106883,23,
7906,107702,23,
7907,107945,23,
7908,107962,23,
7909,108188,23,
7910,108601,23,
7911,108715,23,
7912,109183,23,
7913,109191,23,
7914,109295,23,
7915,109317,23,
7916,109372,23,
7917,109416,23,
7918,110611,23,
7919,110655,23,
7920,110826,23,
7921,111663,23,
7922,111680,23,
7923,111795,23,
7924,112303,23,
7925,112749,23,
7926,113186,23,
7927,113225,23,
7928,113350,23,
7929,113416,23,
7930,113532,23,
7931,114028,23,
7932,114601,23,
7933,114925,23,
7934,115151,23,
7935,115170,23,
7936,115216,23,
7937,116207,23,
7938,116413,23,
7939,116419,23,
7940,116849,23,
7941,116985,23,
7942,117107,23,
7943,117511,23,
7944,118248,23,
7945,118326,23,
7946,118354,23,
7947,118512,23,
7948,118702,23,
7949,118814,23,
7950,118924,23,
7951,118997,23,
7952,119068,23,
7953,119655,23,
7954,120637,23,
7955,120783,23,
7956,122490,23,
7957,122932,23,
7958,124859,23,
